model,encoding,architecture,v_th,alpha,run_id,seed,cv_fold,split,speaker_id,recording_id,window_id,source_window_index,mse,mae
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2310,32483,1,0.10461432,0.12469788
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2310,32484,2,0.12220408,0.14219904
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2311,32494,0,0.00862169,0.02917851
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2311,32495,1,0.13604401,0.15605937
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2311,32496,2,0.13792656,0.15802433
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2312,32504,0,0.01656150,0.03711831
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2312,32505,1,0.14326173,0.16339833
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2312,32506,2,0.16149707,0.18131731
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2313,32512,0,0.01321734,0.03377415
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2313,32513,1,0.16433223,0.18399134
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2313,32514,2,0.12964219,0.14969440
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2314,32527,0,0.01117804,0.03173484
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2314,32528,1,0.13553771,0.15542305
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2314,32529,2,0.12627193,0.14666064
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2315,32540,0,0.00708923,0.02764605
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2315,32541,1,0.16231576,0.18226488
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2315,32542,2,0.15278728,0.17283465
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2316,32552,0,0.00708923,0.02764605
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2316,32553,1,0.17610049,0.19583142
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2316,32554,2,0.15355656,0.17357318
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2317,32568,0,0.01072980,0.03128663
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2317,32569,1,0.10472260,0.12472036
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2317,32570,2,0.17237037,0.19226709
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2318,32586,0,0.01012447,0.03068130
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2318,32587,1,0.14311373,0.16324410
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2318,32588,2,0.15098323,0.17095494
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2319,32603,0,0.00902107,0.02957790
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2319,32604,1,0.15745996,0.17746250
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2319,32605,2,0.10620819,0.12663077
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2320,32613,0,0.00770210,0.02825893
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2320,32614,1,0.13390800,0.15399013
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2320,32615,2,0.10300448,0.12300462
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2321,32627,0,0.00858633,0.02914315
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2321,32628,1,0.12796906,0.14839265
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2321,32629,2,0.15506423,0.17510764
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2322,32642,0,0.01229732,0.03285414
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2322,32643,1,0.25314632,0.27275291
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2322,32644,2,0.21715590,0.23681407
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2323,32651,0,0.00918751,0.02974433
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2323,32652,1,0.10718991,0.12730812
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2323,32653,2,0.14701831,0.16688649
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2324,32660,0,0.01223300,0.03278981
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2324,32661,1,0.13083066,0.15075229
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2324,32662,2,0.15260373,0.17258398
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2325,32672,0,0.00933574,0.02989256
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2325,32673,1,0.16288149,0.18287733
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2325,32674,2,0.12132318,0.14119208
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2326,32685,0,0.00657237,0.02712919
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2326,32686,1,0.18546580,0.20558929
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2326,32687,2,0.14030854,0.16044191
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2327,32694,0,0.00580156,0.02635837
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2327,32695,1,0.12868512,0.14871319
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2327,32696,2,0.18961386,0.21012180
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2328,32705,0,0.01106419,0.03162100
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2328,32706,1,0.08082864,0.10091595
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2328,32707,2,0.18539731,0.20528528
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2329,32715,0,0.00630057,0.02685739
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2329,32716,1,0.15489969,0.17488798
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2329,32717,2,0.11338099,0.13345486
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2330,32735,0,0.00506539,0.02562221
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2330,32736,1,0.16864854,0.18845339
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2330,32737,2,0.14482214,0.16482769
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2331,32804,0,0.01093954,0.03149636
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2331,32805,1,0.07365766,0.09354554
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2331,32806,2,0.09612263,0.11620638
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2332,32829,0,0.00740442,0.02796125
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2332,32830,1,0.14940590,0.16950059
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2332,32831,2,0.12515353,0.14514050
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2333,32841,0,0.00969018,0.03024701
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2333,32842,1,0.17116106,0.19102314
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2333,32843,2,0.14173396,0.16187908
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2334,32849,0,0.01073024,0.03128706
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2334,32850,1,0.12980001,0.14995052
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2334,32851,2,0.15081163,0.17083080
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2335,32863,0,0.01047747,0.03103429
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2335,32864,1,0.12590913,0.14632364
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2335,32865,2,0.17272890,0.19270214
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2336,32878,0,0.00777793,0.02833476
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2336,32879,1,0.10652976,0.12661001
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2336,32880,2,0.14699972,0.16682661
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2337,32892,0,0.01075475,0.03131158
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2337,32893,1,0.11786122,0.13773382
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2337,32894,2,0.11568669,0.13536455
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2338,32906,0,0.00899519,0.02955202
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2338,32907,1,0.14439218,0.16438481
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2338,32908,2,0.16885896,0.18886970
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2339,32923,0,0.01161001,0.03216681
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2339,32924,1,0.13856129,0.15834239
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2339,32925,2,0.13415980,0.15406819
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2340,32938,0,0.00506539,0.02562221
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2340,32939,1,0.13506433,0.15518878
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2340,32940,2,0.17929873,0.19917147
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2341,32948,0,0.00568815,0.02624496
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2341,32949,1,0.15537216,0.17539702
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2341,32950,2,0.15778330,0.17774089
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2342,32960,0,0.00903707,0.02959390
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2342,32961,1,0.17516774,0.19527324
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2342,32962,2,0.12695880,0.14709297
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2343,32973,0,0.01056104,0.03111786
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2343,32974,1,0.21599318,0.23616225
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2343,32975,2,0.14878860,0.16888891
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2344,32984,0,0.00609558,0.02665240
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2344,32985,1,0.12379599,0.14371486
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2344,32986,2,0.11874045,0.13900402
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2345,32996,0,0.00858267,0.02913949
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2345,32997,1,0.14122799,0.16119751
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2345,32998,2,0.09754147,0.11764999
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2346,33008,0,0.00829661,0.02885344
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2346,33009,1,0.16856073,0.18868673
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2346,33010,2,0.18331224,0.20338497
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2347,33017,0,0.00535511,0.02591193
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2347,33018,1,0.15390532,0.17392169
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2347,33019,2,0.17096719,0.19111080
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2348,33035,0,0.01061640,0.03117323
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2348,33036,1,0.08426698,0.10440058
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2348,33037,2,0.17509675,0.19508165
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2349,33046,0,0.00998978,0.03054659
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2349,33047,1,0.20500094,0.22471990
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2349,33048,2,0.16454689,0.18432993
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2600,36564,0,0.01260448,0.03316129
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2600,36565,1,0.16509458,0.18489215
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2600,36566,2,0.16686362,0.18694729
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2601,36576,0,0.01257547,0.03313228
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2601,36577,1,0.17681180,0.19686438
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2601,36578,2,0.18036602,0.20047379
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2602,36586,0,0.01228189,0.03283869
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2602,36587,1,0.15010433,0.17008431
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2602,36588,2,0.14870235,0.16882023
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2603,36597,0,0.00532382,0.02588064
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2603,36598,1,0.15487394,0.17497034
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2603,36599,2,0.20635889,0.22653604
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2604,36609,0,0.00913878,0.02969561
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2604,36610,1,0.16801850,0.18790384
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2604,36611,2,0.16615464,0.18623680
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2605,36621,0,0.00839832,0.02895514
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2605,36622,1,0.10935854,0.12928565
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2605,36623,2,0.14237821,0.16242105
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2606,36633,0,0.00731284,0.02786966
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2606,36634,1,0.16312826,0.18290755
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2606,36635,2,0.14370048,0.16357832
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2607,36644,0,0.00686639,0.02742322
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2607,36645,1,0.14612110,0.16615005
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2607,36646,2,0.21091940,0.23094739
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2608,36657,0,0.00719513,0.02775195
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2608,36658,1,0.10294348,0.12309327
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2608,36659,2,0.17812200,0.19813034
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2609,36670,0,0.00899950,0.02955632
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2609,36671,1,0.16016208,0.18023033
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2609,36672,2,0.15316473,0.17314376
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2610,36681,0,0.00429457,0.02485139
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2610,36682,1,0.11903998,0.13904279
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2610,36683,2,0.16297258,0.18276389
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2611,36694,0,0.00535511,0.02591193
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2611,36695,1,0.13415690,0.15420419
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2611,36696,2,0.16740215,0.18747056
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2612,36705,0,0.00851840,0.02907522
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2612,36706,1,0.07308774,0.09319291
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2612,36707,2,0.15793107,0.17777534
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2613,36717,0,0.01045751,0.03101433
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2613,36718,1,0.18380412,0.20371784
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2613,36719,2,0.16874927,0.18869993
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2614,36730,0,0.00961558,0.03017241
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2614,36731,1,0.18265329,0.20249757
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2614,36732,2,0.11732917,0.13728914
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2615,36746,0,0.00638436,0.02694118
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2615,36747,1,0.12707390,0.14694029
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2615,36748,2,0.21283770,0.23262155
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2616,36764,0,0.00732982,0.02788664
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2616,36765,1,0.13742636,0.15753695
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2616,36766,2,0.20013241,0.22017393
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2617,36774,0,0.00645896,0.02701578
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2617,36775,1,0.12294299,0.14295822
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2617,36776,2,0.15631647,0.17640845
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2618,36785,0,0.00630057,0.02685739
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2618,36786,1,0.19640276,0.21627127
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2618,36787,2,0.15255678,0.17267427
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2619,36795,0,0.01302889,0.03358570
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2619,36796,1,0.21982673,0.23986435
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2619,36797,2,0.20686072,0.22659290
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2620,36806,0,0.00877251,0.02932934
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2620,36807,1,0.18107928,0.20095481
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2620,36808,2,0.18193151,0.20190814
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2621,36826,0,0.00752214,0.02807896
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2621,36827,1,0.15595703,0.17609037
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2621,36828,2,0.23166911,0.25144455
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2622,36840,0,0.00561354,0.02617036
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2622,36841,1,0.17577158,0.19564527
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2622,36842,2,0.17255351,0.19254988
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2623,36850,0,0.00961558,0.03017241
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2623,36851,1,0.18256524,0.20242026
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2623,36852,2,0.16828564,0.18827941
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2624,36860,0,0.00808366,0.02864048
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2624,36861,1,0.14439420,0.16445932
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2624,36862,2,0.10775376,0.12790973
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2625,36873,0,0.00707935,0.02763617
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2625,36874,1,0.18889014,0.20939255
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2625,36875,2,0.14932404,0.16931877
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2626,36883,0,0.00763738,0.02819420
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2626,36884,1,0.16412510,0.18423122
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2626,36885,2,0.19969241,0.21941781
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2627,36897,0,0.01301945,0.03357626
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2627,36898,1,0.20302984,0.22304581
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2627,36899,2,0.20484343,0.22478294
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2628,36913,0,0.00535511,0.02591193
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2628,36914,1,0.18450265,0.20448288
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2628,36915,2,0.21182397,0.23149775
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2629,36922,0,0.00506539,0.02562221
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2629,36923,1,0.18817444,0.20849669
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2629,36924,2,0.18367238,0.20363799
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2630,36933,0,0.00840819,0.02896502
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2630,36934,1,0.15866496,0.17855878
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2630,36935,2,0.13526288,0.15532281
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2631,36945,0,0.00892924,0.02948606
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2631,36946,1,0.12882893,0.14873080
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2631,36947,2,0.19763587,0.21754779
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2632,36957,0,0.00707935,0.02763617
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2632,36958,1,0.17886658,0.19859999
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2632,36959,2,0.17436618,0.19468695
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2633,36967,0,0.01001565,0.03057248
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2633,36968,1,0.21288589,0.23272505
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2633,36969,2,0.17537834,0.19510050
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2634,36984,0,0.00657668,0.02713350
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2634,36985,1,0.13868633,0.15843540
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2634,36986,2,0.16087525,0.18086722
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2635,36996,0,0.01002277,0.03057959
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2635,36997,1,0.15329823,0.17325819
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2635,36998,2,0.17098458,0.19092725
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2636,37008,0,0.01237988,0.03293670
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2636,37009,1,0.17771219,0.19778128
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2636,37010,2,0.19951209,0.21963571
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2637,37020,0,0.00932679,0.02988362
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2637,37021,1,0.18961523,0.20961827
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2637,37022,2,0.19674745,0.21673560
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2638,37031,0,0.01047747,0.03103429
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2638,37032,1,0.13901934,0.15907432
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2638,37033,2,0.12544926,0.14555754
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2639,37041,0,0.00762750,0.02818432
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2639,37042,1,0.18688919,0.20666024
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2639,37043,2,0.14834264,0.16852085
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2640,37050,0,0.00568815,0.02624496
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2640,37051,1,0.17744580,0.19766177
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2640,37052,2,0.18541709,0.20588672
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2641,37060,0,0.01001565,0.03057248
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2641,37061,1,0.15016213,0.17034352
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2641,37062,2,0.13305314,0.15294451
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2642,37073,0,0.00811941,0.02867623
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2642,37074,1,0.14171742,0.16168182
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2642,37075,2,0.17992394,0.20010437
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2643,37084,0,0.00789565,0.02845247
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2643,37085,1,0.15351659,0.17363712
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2643,37086,2,0.15231094,0.17280792
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2644,37104,0,0.00458429,0.02514111
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2644,37105,1,0.12346269,0.14350283
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2644,37106,2,0.20584963,0.22574295
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2645,37114,0,0.01005836,0.03061519
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2645,37115,1,0.15462315,0.17440985
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2645,37116,2,0.16083068,0.18057132
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2646,37124,0,0.01090518,0.03146201
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2646,37125,1,0.10292205,0.12302811
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2646,37126,2,0.18085377,0.20075093
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2647,37137,0,0.00779394,0.02835076
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2647,37138,1,0.14482962,0.16478328
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2647,37139,2,0.18235272,0.20247595
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2648,37148,0,0.00762750,0.02818432
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2648,37149,1,0.20584531,0.22585191
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2648,37150,2,0.19215104,0.21195742
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2649,37158,0,0.01257547,0.03313228
gru-ae,,gru,0.00000000,0.00000000,2,43,4,test,4,2649,37159,1,0.20708305,0.22709921
